gameId,trialNum,condition,chatEnabled,playerId,name,text,participantAction,roundID,index,createdAt,repNum,blockNum,numPlayers,type,submitted,playerResponse,playerUtility
Srn7AwTSi5u2Fcxfw,46,coopCartel,TRUE,nMzWar2T9QiwnZuhh,Laju,NA,Laju selected yellow_1 for 36 point(s),JQyuwYcZfhvYBKK5y,46,2021-06-30T17:12:49Z,10,3,3,alert,FALSE,yellow_1,36
Srn7AwTSi5u2Fcxfw,46,coopCartel,TRUE,kSEJFwmMYWRn3uDHA,Minu,I'll go with orange,NA,JQyuwYcZfhvYBKK5y,46,2021-06-30T17:12:49Z,10,3,3,message,FALSE,yellow_1,36
Srn7AwTSi5u2Fcxfw,46,coopCartel,TRUE,DP6g2ZQPajwv9TXJ7,Repi,single,NA,JQyuwYcZfhvYBKK5y,46,2021-06-30T17:12:49Z,10,3,3,message,FALSE,yellow_1,36
Srn7AwTSi5u2Fcxfw,46,coopCartel,TRUE,kSEJFwmMYWRn3uDHA,Minu,NA,Minu selected yellow_1 for 36 point(s),JQyuwYcZfhvYBKK5y,46,2021-06-30T17:12:49Z,10,3,3,alert,FALSE,yellow_1,36
Srn7AwTSi5u2Fcxfw,47,coopCartel,TRUE,nMzWar2T9QiwnZuhh,Laju,Red center 95%,NA,ndq2tic237bTEvHfs,47,2021-06-30T17:12:49Z,11,3,3,message,FALSE,yellow_2,36
Srn7AwTSi5u2Fcxfw,47,coopCartel,TRUE,kSEJFwmMYWRn3uDHA,Minu,all low,NA,ndq2tic237bTEvHfs,47,2021-06-30T17:12:49Z,11,3,3,message,FALSE,yellow_2,36
Srn7AwTSi5u2Fcxfw,47,coopCartel,TRUE,DP6g2ZQPajwv9TXJ7,Repi,95% red centre,NA,ndq2tic237bTEvHfs,47,2021-06-30T17:12:49Z,11,3,3,message,FALSE,yellow_2,36
Srn7AwTSi5u2Fcxfw,47,coopCartel,TRUE,DP6g2ZQPajwv9TXJ7,Repi,NA,Repi selected yellow_2 for 36 point(s),ndq2tic237bTEvHfs,47,2021-06-30T17:12:49Z,11,3,3,alert,FALSE,yellow_2,36
Srn7AwTSi5u2Fcxfw,47,coopCartel,TRUE,nMzWar2T9QiwnZuhh,Laju,"Thanks for the run, good job",NA,ndq2tic237bTEvHfs,47,2021-06-30T17:12:49Z,11,3,3,message,FALSE,yellow_2,36
Srn7AwTSi5u2Fcxfw,47,coopCartel,TRUE,nMzWar2T9QiwnZuhh,Laju,NA,Laju selected yellow_2 for 36 point(s),ndq2tic237bTEvHfs,47,2021-06-30T17:12:49Z,11,3,3,alert,FALSE,yellow_2,36
Srn7AwTSi5u2Fcxfw,47,coopCartel,TRUE,DP6g2ZQPajwv9TXJ7,Repi,gg,NA,ndq2tic237bTEvHfs,47,2021-06-30T17:12:49Z,11,3,3,message,FALSE,yellow_2,36
Srn7AwTSi5u2Fcxfw,47,coopCartel,TRUE,kSEJFwmMYWRn3uDHA,Minu,"Fab, thanks for all your help :)",NA,ndq2tic237bTEvHfs,47,2021-06-30T17:12:49Z,11,3,3,message,FALSE,yellow_2,36
Srn7AwTSi5u2Fcxfw,47,coopCartel,TRUE,kSEJFwmMYWRn3uDHA,Minu,NA,Minu selected yellow_2 for 36 point(s),ndq2tic237bTEvHfs,47,2021-06-30T17:12:49Z,11,3,3,alert,FALSE,yellow_2,36
dTQ4ShjHCzgL6QoGk,0,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_7 for 24 point(s),5ct2BTpamXssNGpth,0,2021-06-30T17:16:44Z,0,0,3,alert,FALSE,purple_7,24
dTQ4ShjHCzgL6QoGk,0,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_7 for 24 point(s),5ct2BTpamXssNGpth,0,2021-06-30T17:16:44Z,0,0,3,alert,FALSE,purple_7,24
dTQ4ShjHCzgL6QoGk,0,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,The purple ball shaped one maybe?,NA,5ct2BTpamXssNGpth,0,2021-06-30T17:16:44Z,0,0,3,message,FALSE,purple_4,11
dTQ4ShjHCzgL6QoGk,0,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Other non ball shaped purple flower,NA,5ct2BTpamXssNGpth,0,2021-06-30T17:16:44Z,0,0,3,message,FALSE,purple_7,24
dTQ4ShjHCzgL6QoGk,0,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,Does anyone else have any suggestions?,NA,5ct2BTpamXssNGpth,0,2021-06-30T17:16:44Z,0,0,3,message,FALSE,purple_4,11
dTQ4ShjHCzgL6QoGk,0,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,purple round one closest to camera,NA,5ct2BTpamXssNGpth,0,2021-06-30T17:16:44Z,0,0,3,message,FALSE,purple_7,24
dTQ4ShjHCzgL6QoGk,0,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,the more trumpeted shape?,NA,5ct2BTpamXssNGpth,0,2021-06-30T17:16:44Z,0,0,3,message,FALSE,purple_4,11
dTQ4ShjHCzgL6QoGk,0,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,"Nevermind, ball shape it is",NA,5ct2BTpamXssNGpth,0,2021-06-30T17:16:44Z,0,0,3,message,FALSE,purple_7,24
dTQ4ShjHCzgL6QoGk,0,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_4 for 11 point(s),5ct2BTpamXssNGpth,0,2021-06-30T17:16:44Z,0,0,3,alert,FALSE,purple_4,11
dTQ4ShjHCzgL6QoGk,1,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,Trumpted one? The bar is very high on that one on mine if anyone is missing any,NA,mgoGDBMPdALDa38dG,1,2021-06-30T17:16:44Z,1,0,3,message,FALSE,purple_5,24
dTQ4ShjHCzgL6QoGk,1,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Sure,NA,mgoGDBMPdALDa38dG,1,2021-06-30T17:16:44Z,1,0,3,message,FALSE,purple_5,24
dTQ4ShjHCzgL6QoGk,1,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_5 for 24 point(s),mgoGDBMPdALDa38dG,1,2021-06-30T17:16:44Z,1,0,3,alert,FALSE,purple_5,24
dTQ4ShjHCzgL6QoGk,1,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_4 for 9 point(s),mgoGDBMPdALDa38dG,1,2021-06-30T17:16:44Z,1,0,3,alert,FALSE,purple_4,9
dTQ4ShjHCzgL6QoGk,1,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_5 for 24 point(s),mgoGDBMPdALDa38dG,1,2021-06-30T17:16:44Z,1,0,3,alert,FALSE,purple_5,24
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Always choose high bar?,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,The insect looking one?,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,Yes,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Yes,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_9 for 36 point(s),rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,alert,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,Sorry don't know how best to describe!,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_9 for 36 point(s),rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,alert,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,It is hard,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,the high bar on mine is the one with 3 flowers hanging in a row left to right,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Oh not ours,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,"I have a bar for that one too, but insect looking plant, the bar is fuller",NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,"So bars will be different, we will have to describe",NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,the one that looks like butterfly kind of?,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,ya,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,ok,NA,rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,message,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,2,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_9 for 36 point(s),rvTNdfnAFd5tvCf9G,2,2021-06-30T17:16:44Z,2,0,3,alert,FALSE,purple_9,36
dTQ4ShjHCzgL6QoGk,3,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,Mine is fullest on singular circular shaped flower for this one,NA,GPhm4YJcGo8J8oNbe,3,2021-06-30T17:16:44Z,3,0,3,message,FALSE,purple_7,24
dTQ4ShjHCzgL6QoGk,3,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,"Mine has no green in background, only brown",NA,GPhm4YJcGo8J8oNbe,3,2021-06-30T17:16:44Z,3,0,3,message,FALSE,purple_1,11
dTQ4ShjHCzgL6QoGk,3,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_1 for 11 point(s),GPhm4YJcGo8J8oNbe,3,2021-06-30T17:16:44Z,3,0,3,alert,FALSE,purple_1,11
dTQ4ShjHCzgL6QoGk,3,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_7 for 24 point(s),GPhm4YJcGo8J8oNbe,3,2021-06-30T17:16:44Z,3,0,3,alert,FALSE,purple_7,24
dTQ4ShjHCzgL6QoGk,3,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,The singular flower?,NA,GPhm4YJcGo8J8oNbe,3,2021-06-30T17:16:44Z,3,0,3,message,FALSE,purple_7,24
dTQ4ShjHCzgL6QoGk,3,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,the one with brown in the background,NA,GPhm4YJcGo8J8oNbe,3,2021-06-30T17:16:44Z,3,0,3,message,FALSE,purple_1,11
dTQ4ShjHCzgL6QoGk,3,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_7 for 24 point(s),GPhm4YJcGo8J8oNbe,3,2021-06-30T17:16:44Z,3,0,3,alert,FALSE,purple_7,24
dTQ4ShjHCzgL6QoGk,4,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Vertical flower?,NA,Gie66AXcsCv7Q4nvN,4,2021-06-30T17:16:44Z,4,0,3,message,FALSE,purple_7,33
dTQ4ShjHCzgL6QoGk,4,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,"I'm missing 2 bars, any with almost full bars?",NA,Gie66AXcsCv7Q4nvN,4,2021-06-30T17:16:44Z,4,0,3,message,FALSE,purple_7,33
dTQ4ShjHCzgL6QoGk,4,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Mine with the vertical flower,NA,Gie66AXcsCv7Q4nvN,4,2021-06-30T17:16:44Z,4,0,3,message,FALSE,purple_7,33
dTQ4ShjHCzgL6QoGk,4,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,My bar is fuller on the singular circular middle focussed flower,NA,Gie66AXcsCv7Q4nvN,4,2021-06-30T17:16:44Z,4,0,3,message,FALSE,purple_7,33
dTQ4ShjHCzgL6QoGk,4,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,the same round one for me again is fullest bar,NA,Gie66AXcsCv7Q4nvN,4,2021-06-30T17:16:44Z,4,0,3,message,FALSE,purple_7,33
dTQ4ShjHCzgL6QoGk,4,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Ok go with round,NA,Gie66AXcsCv7Q4nvN,4,2021-06-30T17:16:44Z,4,0,3,message,FALSE,purple_7,33
dTQ4ShjHCzgL6QoGk,4,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_7 for 33 point(s),Gie66AXcsCv7Q4nvN,4,2021-06-30T17:16:44Z,4,0,3,alert,FALSE,purple_7,33
dTQ4ShjHCzgL6QoGk,4,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_7 for 33 point(s),Gie66AXcsCv7Q4nvN,4,2021-06-30T17:16:44Z,4,0,3,alert,FALSE,purple_7,33
dTQ4ShjHCzgL6QoGk,4,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_7 for 33 point(s),Gie66AXcsCv7Q4nvN,4,2021-06-30T17:16:44Z,4,0,3,alert,FALSE,purple_7,33
dTQ4ShjHCzgL6QoGk,5,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,one with almost full green background,NA,Q3TjpTr2KrxBp87Kf,5,2021-06-30T17:16:44Z,5,0,3,message,FALSE,purple_3,30
dTQ4ShjHCzgL6QoGk,5,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,Yes that's the fullest on mine,NA,Q3TjpTr2KrxBp87Kf,5,2021-06-30T17:16:44Z,5,0,3,message,FALSE,purple_3,30
dTQ4ShjHCzgL6QoGk,5,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_3 for 30 point(s),Q3TjpTr2KrxBp87Kf,5,2021-06-30T17:16:44Z,5,0,3,alert,FALSE,purple_3,30
dTQ4ShjHCzgL6QoGk,5,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,"its not on mine but we can go for that, i dont have abar for it",NA,Q3TjpTr2KrxBp87Kf,5,2021-06-30T17:16:44Z,5,0,3,message,FALSE,purple_3,30
dTQ4ShjHCzgL6QoGk,5,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_3 for 30 point(s),Q3TjpTr2KrxBp87Kf,5,2021-06-30T17:16:44Z,5,0,3,alert,FALSE,purple_3,30
dTQ4ShjHCzgL6QoGk,5,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_3 for 30 point(s),Q3TjpTr2KrxBp87Kf,5,2021-06-30T17:16:44Z,5,0,3,alert,FALSE,purple_3,30
dTQ4ShjHCzgL6QoGk,6,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,2 flowers in the middle surrounded by green,NA,L3nsTnCsojrmd8dBG,6,2021-06-30T17:16:44Z,6,0,3,message,FALSE,purple_2,36
dTQ4ShjHCzgL6QoGk,6,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,Well done everyone. Mine is also the 2 flowers with yellowish middles?,NA,L3nsTnCsojrmd8dBG,6,2021-06-30T17:16:44Z,6,0,3,message,FALSE,purple_2,36
dTQ4ShjHCzgL6QoGk,6,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Siding of a house is in the image,NA,L3nsTnCsojrmd8dBG,6,2021-06-30T17:16:44Z,6,0,3,message,FALSE,purple_2,36
dTQ4ShjHCzgL6QoGk,6,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,Yes thats a better description,NA,L3nsTnCsojrmd8dBG,6,2021-06-30T17:16:44Z,6,0,3,message,FALSE,purple_2,36
dTQ4ShjHCzgL6QoGk,6,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_2 for 36 point(s),L3nsTnCsojrmd8dBG,6,2021-06-30T17:16:44Z,6,0,3,alert,FALSE,purple_2,36
dTQ4ShjHCzgL6QoGk,6,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_2 for 36 point(s),L3nsTnCsojrmd8dBG,6,2021-06-30T17:16:44Z,6,0,3,alert,FALSE,purple_2,36
dTQ4ShjHCzgL6QoGk,6,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_2 for 36 point(s),L3nsTnCsojrmd8dBG,6,2021-06-30T17:16:44Z,6,0,3,alert,FALSE,purple_2,36
dTQ4ShjHCzgL6QoGk,7,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Round shaped centered flower,NA,DayDC7jMzHuPJoECo,7,2021-06-30T17:16:44Z,7,0,3,message,FALSE,purple_7,30
dTQ4ShjHCzgL6QoGk,7,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,yep,NA,DayDC7jMzHuPJoECo,7,2021-06-30T17:16:44Z,7,0,3,message,FALSE,purple_7,30
dTQ4ShjHCzgL6QoGk,7,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,Ok,NA,DayDC7jMzHuPJoECo,7,2021-06-30T17:16:44Z,7,0,3,message,FALSE,purple_7,30
dTQ4ShjHCzgL6QoGk,7,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_7 for 30 point(s),DayDC7jMzHuPJoECo,7,2021-06-30T17:16:44Z,7,0,3,alert,FALSE,purple_7,30
dTQ4ShjHCzgL6QoGk,7,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_7 for 30 point(s),DayDC7jMzHuPJoECo,7,2021-06-30T17:16:44Z,7,0,3,alert,FALSE,purple_7,30
dTQ4ShjHCzgL6QoGk,7,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_7 for 30 point(s),DayDC7jMzHuPJoECo,7,2021-06-30T17:16:44Z,7,0,3,alert,FALSE,purple_7,30
dTQ4ShjHCzgL6QoGk,8,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Same one again for me,NA,KYY9YCftqhqCapYmt,8,2021-06-30T17:16:44Z,8,0,3,message,FALSE,purple_1,24
dTQ4ShjHCzgL6QoGk,8,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,"Mine aren't great for these, I would say my bar is slightly higher for the one where purple is almost filling the frame",NA,KYY9YCftqhqCapYmt,8,2021-06-30T17:16:44Z,8,0,3,message,FALSE,purple_1,24
dTQ4ShjHCzgL6QoGk,8,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,its hard to tell between the 2,NA,KYY9YCftqhqCapYmt,8,2021-06-30T17:16:44Z,8,0,3,message,FALSE,purple_1,24
dTQ4ShjHCzgL6QoGk,8,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,lets go with that,NA,KYY9YCftqhqCapYmt,8,2021-06-30T17:16:44Z,8,0,3,message,FALSE,purple_1,24
dTQ4ShjHCzgL6QoGk,8,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_1 for 24 point(s),KYY9YCftqhqCapYmt,8,2021-06-30T17:16:44Z,8,0,3,alert,FALSE,purple_1,24
dTQ4ShjHCzgL6QoGk,8,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_1 for 24 point(s),KYY9YCftqhqCapYmt,8,2021-06-30T17:16:44Z,8,0,3,alert,FALSE,purple_1,24
dTQ4ShjHCzgL6QoGk,8,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,which one?,NA,KYY9YCftqhqCapYmt,8,2021-06-30T17:16:44Z,8,0,3,message,FALSE,purple_1,24
dTQ4ShjHCzgL6QoGk,8,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_1 for 24 point(s),KYY9YCftqhqCapYmt,8,2021-06-30T17:16:44Z,8,0,3,alert,FALSE,purple_1,24
dTQ4ShjHCzgL6QoGk,9,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,Butterfly one,NA,cM7MBdM7Kc6PhCXN3,9,2021-06-30T17:16:44Z,9,0,3,message,FALSE,purple_9,33
dTQ4ShjHCzgL6QoGk,9,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,insect looking one again for me,NA,cM7MBdM7Kc6PhCXN3,9,2021-06-30T17:16:44Z,9,0,3,message,FALSE,purple_9,33
dTQ4ShjHCzgL6QoGk,9,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_9 for 33 point(s),cM7MBdM7Kc6PhCXN3,9,2021-06-30T17:16:44Z,9,0,3,alert,FALSE,purple_9,33
dTQ4ShjHCzgL6QoGk,9,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_9 for 33 point(s),cM7MBdM7Kc6PhCXN3,9,2021-06-30T17:16:44Z,9,0,3,alert,FALSE,purple_9,33
dTQ4ShjHCzgL6QoGk,9,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_9 for 33 point(s),cM7MBdM7Kc6PhCXN3,9,2021-06-30T17:16:44Z,9,0,3,alert,FALSE,purple_9,33
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,3 elaborate looking ones?,NA,CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,message,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,"This one is hard, wavy purple flower with slightly yellow center",NA,CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,message,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,I haven't got a bar for that one,NA,CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,message,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,the one with flower to left side with yellow middle and really bright green leaves,NA,CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,message,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,no bar for the 3,NA,CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,message,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,what about the centered one with brown background?,NA,CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,message,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,ok,NA,CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,message,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_4 for 24 point(s),CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,alert,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,NA,Minu selected purple_4 for 24 point(s),CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,alert,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,the round one?,NA,CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,message,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,ya,NA,CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,message,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,10,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,NA,Repi selected purple_4 for 24 point(s),CDLTeCLS2WmdFiFke,10,2021-06-30T17:16:44Z,10,0,3,alert,FALSE,purple_4,24
dTQ4ShjHCzgL6QoGk,11,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,2 in the field for me,NA,WgFBtQ6rK8TRtsijd,11,2021-06-30T17:16:44Z,11,0,3,message,FALSE,purple_6,36
dTQ4ShjHCzgL6QoGk,11,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,2 sort of round flowers distanced from each other,NA,WgFBtQ6rK8TRtsijd,11,2021-06-30T17:16:44Z,11,0,3,message,FALSE,purple_6,36
dTQ4ShjHCzgL6QoGk,11,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,same round one again for me,NA,WgFBtQ6rK8TRtsijd,11,2021-06-30T17:16:44Z,11,0,3,message,FALSE,purple_6,36
dTQ4ShjHCzgL6QoGk,11,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,NA,Laju selected purple_6 for 36 point(s),WgFBtQ6rK8TRtsijd,11,2021-06-30T17:16:44Z,11,0,3,alert,FALSE,purple_6,36
dTQ4ShjHCzgL6QoGk,11,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,minu do you have the bar for the 2 distanced ones?,NA,WgFBtQ6rK8TRtsijd,11,2021-06-30T17:16:44Z,11,0,3,message,FALSE,purple_6,36
dTQ4ShjHCzgL6QoGk,11,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,no,NA,WgFBtQ6rK8TRtsijd,11,2021-06-30T17:16:44Z,11,0,3,message,FALSE,purple_6,36
dTQ4ShjHCzgL6QoGk,11,coopCartel,TRUE,TTX3BhByCsjDdKQo6,Laju,that one is almost full for me,NA,WgFBtQ6rK8TRtsijd,11,2021-06-30T17:16:44Z,11,0,3,message,FALSE,purple_6,36
dTQ4ShjHCzgL6QoGk,11,coopCartel,TRUE,4FwqwuBg8THopjzYt,Repi,me too,NA,WgFBtQ6rK8TRtsijd,11,2021-06-30T17:16:44Z,11,0,3,message,FALSE,purple_6,36
dTQ4ShjHCzgL6QoGk,11,coopCartel,TRUE,4WPuaCAupZXaSurmk,Minu,ok go for it,NA,WgFBtQ6rK8TRtsijd,11,2021-06-30T17:16:44Z,11,0,3,message,FALSE,purple_6,36
