row_id,index,stageIds,gameId,createdAt,context,repNum,blockNum,trialNum,numPlayers,text,playerId,type,submitted
Fgayr7J8ZdFa5g7rt,20,"EHxEtyqRxx33rdQbo,22uPPTcsNYP4ncBkY",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_12"":{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_10"":{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_1"":{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",8,1,20,3,it looks like it might have some water on the petals,Ranoktc7EobeyQgzA,message,FALSE
Fgayr7J8ZdFa5g7rt,20,"EHxEtyqRxx33rdQbo,22uPPTcsNYP4ncBkY",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_12"":{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_10"":{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_1"":{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",8,1,20,3,The one with pointy petals,A5wDcqbHDfd2qH6jn,message,FALSE
Fgayr7J8ZdFa5g7rt,20,"EHxEtyqRxx33rdQbo,22uPPTcsNYP4ncBkY",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_12"":{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_10"":{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_1"":{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",8,1,20,3,dark right side? ok I think I know,HmnoMqJaevZB3nnrp,message,FALSE
Fgayr7J8ZdFa5g7rt,20,"EHxEtyqRxx33rdQbo,22uPPTcsNYP4ncBkY",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_12"":{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_10"":{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_1"":{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",8,1,20,3,And some water,A5wDcqbHDfd2qH6jn,message,FALSE
Fgayr7J8ZdFa5g7rt,20,"EHxEtyqRxx33rdQbo,22uPPTcsNYP4ncBkY",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_12"":{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_10"":{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_1"":{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",8,1,20,3,yep I got it,HmnoMqJaevZB3nnrp,message,FALSE
Fgayr7J8ZdFa5g7rt,20,"EHxEtyqRxx33rdQbo,22uPPTcsNYP4ncBkY",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_12"":{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_10"":{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_1"":{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",8,1,20,3,NA,Ranoktc7EobeyQgzA,alert,FALSE
Fgayr7J8ZdFa5g7rt,20,"EHxEtyqRxx33rdQbo,22uPPTcsNYP4ncBkY",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_12"":{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_10"":{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_1"":{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",8,1,20,3,NA,A5wDcqbHDfd2qH6jn,alert,FALSE
Fgayr7J8ZdFa5g7rt,20,"EHxEtyqRxx33rdQbo,22uPPTcsNYP4ncBkY",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_12"":{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_10"":{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_1"":{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",8,1,20,3,NA,HmnoMqJaevZB3nnrp,alert,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,that was tough!,Ranoktc7EobeyQgzA,message,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,the same one we picked last time 95%,A5wDcqbHDfd2qH6jn,message,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,yeah!,HmnoMqJaevZB3nnrp,message,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,my highest are the poppies. around 85%,Ranoktc7EobeyQgzA,message,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,"yep, same image",HmnoMqJaevZB3nnrp,message,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,easy,HmnoMqJaevZB3nnrp,message,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,"okay, ill take your word for it",Ranoktc7EobeyQgzA,message,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,NA,HmnoMqJaevZB3nnrp,alert,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,okay lets go for that one,A5wDcqbHDfd2qH6jn,message,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,NA,Ranoktc7EobeyQgzA,alert,FALSE
cJdE3nLFXBWWEAwah,21,"v5WbRsmkbNh7tn3Ys,kcgDgSP4S98JYuK4z",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""red_7"":{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_8"":{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_2"":{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""},""red_4"":{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""red_11"":{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""red_6"":{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",9,1,21,3,NA,A5wDcqbHDfd2qH6jn,alert,FALSE
