gameId,trialNum,condition,chatEnabled,playerId,name,text,participantAction,roundID,index,createdAt,repNum,blockNum,numPlayers,type,submitted,playerResponse,playerUtility
JvZjCtThY3iTsrXN5,5,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected yellow_12 for 10 point(s),HPoksuY2FYjhxKEhn,5,2021-07-20T17:00:47Z,5,0,3,alert,FALSE,yellow_12,10
JvZjCtThY3iTsrXN5,5,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected yellow_9 for 10 point(s),HPoksuY2FYjhxKEhn,5,2021-07-20T17:00:47Z,5,0,3,alert,FALSE,yellow_9,10
JvZjCtThY3iTsrXN5,5,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected yellow_1 for 10 point(s),HPoksuY2FYjhxKEhn,5,2021-07-20T17:00:47Z,5,0,3,alert,FALSE,yellow_1,10
JvZjCtThY3iTsrXN5,6,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,daffodil,NA,4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,message,FALSE,yellow_9,8.33333333333333
JvZjCtThY3iTsrXN5,6,coopMulti,true,XR254nXRjwrveus4M,Minu,daff,NA,4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,message,FALSE,yellow_8,8.33333333333333
JvZjCtThY3iTsrXN5,6,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,I'll go closed rose,NA,4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,message,FALSE,yellow_1,8.33333333333333
JvZjCtThY3iTsrXN5,6,coopMulti,true,XR254nXRjwrveus4M,Minu,fluff balls are my next best,NA,4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,message,FALSE,yellow_8,8.33333333333333
JvZjCtThY3iTsrXN5,6,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,:),NA,4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,message,FALSE,yellow_9,8.33333333333333
JvZjCtThY3iTsrXN5,6,coopMulti,true,XR254nXRjwrveus4M,Minu,they have about a half bar,NA,4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,message,FALSE,yellow_8,8.33333333333333
JvZjCtThY3iTsrXN5,6,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected yellow_9 for 8.33333333333333 point(s),4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,alert,FALSE,yellow_9,8.33333333333333
JvZjCtThY3iTsrXN5,6,coopMulti,true,XR254nXRjwrveus4M,Minu,anything better?,NA,4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,message,FALSE,yellow_8,8.33333333333333
JvZjCtThY3iTsrXN5,6,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected yellow_1 for 8.33333333333333 point(s),4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,alert,FALSE,yellow_1,8.33333333333333
JvZjCtThY3iTsrXN5,6,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected yellow_8 for 8.33333333333333 point(s),4werAscLXvwvoKzxz,6,2021-07-20T17:00:47Z,6,0,3,alert,FALSE,yellow_8,8.33333333333333
JvZjCtThY3iTsrXN5,7,coopMulti,true,XR254nXRjwrveus4M,Minu,daff,NA,CmivJoTrc5zzdCAQW,7,2021-07-20T17:00:47Z,7,0,3,message,FALSE,yellow_9,9.66666666666667
JvZjCtThY3iTsrXN5,7,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,Three sihngle daisies,NA,CmivJoTrc5zzdCAQW,7,2021-07-20T17:00:47Z,7,0,3,message,FALSE,yellow_5,9.66666666666667
JvZjCtThY3iTsrXN5,7,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,whats the red middle like?,NA,CmivJoTrc5zzdCAQW,7,2021-07-20T17:00:47Z,7,0,3,message,FALSE,yellow_2,9.66666666666667
JvZjCtThY3iTsrXN5,7,coopMulti,true,XR254nXRjwrveus4M,Minu,decent,NA,CmivJoTrc5zzdCAQW,7,2021-07-20T17:00:47Z,7,0,3,message,FALSE,yellow_9,9.66666666666667
JvZjCtThY3iTsrXN5,7,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,yes 75 per cent,NA,CmivJoTrc5zzdCAQW,7,2021-07-20T17:00:47Z,7,0,3,message,FALSE,yellow_5,9.66666666666667
JvZjCtThY3iTsrXN5,7,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,I'll take that,NA,CmivJoTrc5zzdCAQW,7,2021-07-20T17:00:47Z,7,0,3,message,FALSE,yellow_2,9.66666666666667
JvZjCtThY3iTsrXN5,7,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected yellow_9 for 9.66666666666667 point(s),CmivJoTrc5zzdCAQW,7,2021-07-20T17:00:47Z,7,0,3,alert,FALSE,yellow_9,9.66666666666667
JvZjCtThY3iTsrXN5,7,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected yellow_5 for 9.66666666666667 point(s),CmivJoTrc5zzdCAQW,7,2021-07-20T17:00:47Z,7,0,3,alert,FALSE,yellow_5,9.66666666666667
JvZjCtThY3iTsrXN5,7,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected yellow_2 for 9.66666666666667 point(s),CmivJoTrc5zzdCAQW,7,2021-07-20T17:00:47Z,7,0,3,alert,FALSE,yellow_2,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,wilted for me,NA,HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,message,FALSE,yellow_3,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,XR254nXRjwrveus4M,Minu,wilted for me,NA,HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,message,FALSE,yellow_11,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,Puff balls,NA,HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,message,FALSE,yellow_8,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,XR254nXRjwrveus4M,Minu,haha,NA,HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,message,FALSE,yellow_11,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,XD Minu you take this time,NA,HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,message,FALSE,yellow_3,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,Big daisy is not bad,NA,HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,message,FALSE,yellow_8,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,XR254nXRjwrveus4M,Minu,"very kind, thanks :P",NA,HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,message,FALSE,yellow_11,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected yellow_8 for 9.66666666666667 point(s),HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,alert,FALSE,yellow_8,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected yellow_11 for 9.66666666666667 point(s),HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,alert,FALSE,yellow_11,9.66666666666667
JvZjCtThY3iTsrXN5,8,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected yellow_3 for 9.66666666666667 point(s),HPHXw2euaH3bth5NF,8,2021-07-20T17:00:47Z,8,0,3,alert,FALSE,yellow_3,9.66666666666667
JvZjCtThY3iTsrXN5,9,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,Dandelion,NA,xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,message,FALSE,yellow_10,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,XR254nXRjwrveus4M,Minu,dand for me,NA,xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,message,FALSE,yellow_8,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,I'll do rose,NA,xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,message,FALSE,yellow_1,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,XR254nXRjwrveus4M,Minu,ill take fluff,NA,xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,message,FALSE,yellow_8,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected yellow_1 for 8 point(s),xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,alert,FALSE,yellow_1,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,OK,NA,xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,message,FALSE,yellow_10,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected yellow_10 for 8 point(s),xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,alert,FALSE,yellow_10,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,XR254nXRjwrveus4M,Minu,unless red mid? any good?,NA,xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,message,FALSE,yellow_8,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,XR254nXRjwrveus4M,Minu,or wilt,NA,xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,message,FALSE,yellow_8,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,both quite poor,NA,xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,message,FALSE,yellow_1,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,"Neither, both poor",NA,xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,message,FALSE,yellow_10,8
JvZjCtThY3iTsrXN5,9,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected yellow_8 for 8 point(s),xMPHM9pKZHyTRLXrL,9,2021-07-20T17:00:47Z,9,0,3,alert,FALSE,yellow_8,8
JvZjCtThY3iTsrXN5,10,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,wilted,NA,J3SsiakgSj9FSq7gA,10,2021-07-20T17:00:47Z,10,0,3,message,FALSE,yellow_11,10.3333333333333
JvZjCtThY3iTsrXN5,10,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,Buttercup,NA,J3SsiakgSj9FSq7gA,10,2021-07-20T17:00:47Z,10,0,3,message,FALSE,yellow_7,10.3333333333333
JvZjCtThY3iTsrXN5,10,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,Big daisy quite decent,NA,J3SsiakgSj9FSq7gA,10,2021-07-20T17:00:47Z,10,0,3,message,FALSE,yellow_7,10.3333333333333
JvZjCtThY3iTsrXN5,10,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected yellow_11 for 10.3333333333333 point(s),J3SsiakgSj9FSq7gA,10,2021-07-20T17:00:47Z,10,0,3,alert,FALSE,yellow_11,10.3333333333333
JvZjCtThY3iTsrXN5,10,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected yellow_2 for 10.3333333333333 point(s),J3SsiakgSj9FSq7gA,10,2021-07-20T17:00:47Z,10,0,3,alert,FALSE,yellow_2,10.3333333333333
JvZjCtThY3iTsrXN5,10,coopMulti,true,XR254nXRjwrveus4M,Minu,took red,NA,J3SsiakgSj9FSq7gA,10,2021-07-20T17:00:47Z,10,0,3,message,FALSE,yellow_2,10.3333333333333
JvZjCtThY3iTsrXN5,10,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected yellow_7 for 10.3333333333333 point(s),J3SsiakgSj9FSq7gA,10,2021-07-20T17:00:47Z,10,0,3,alert,FALSE,yellow_7,10.3333333333333
JvZjCtThY3iTsrXN5,11,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,cluster of primroses,NA,EGJEd7HXHxtrSGX4G,11,2021-07-20T17:00:47Z,11,0,3,message,FALSE,yellow_4,10.3333333333333
JvZjCtThY3iTsrXN5,11,coopMulti,true,XR254nXRjwrveus4M,Minu,daff,NA,EGJEd7HXHxtrSGX4G,11,2021-07-20T17:00:47Z,11,0,3,message,FALSE,yellow_9,10.3333333333333
JvZjCtThY3iTsrXN5,11,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,whats the sunflower like?,NA,EGJEd7HXHxtrSGX4G,11,2021-07-20T17:00:47Z,11,0,3,message,FALSE,yellow_3,10.3333333333333
JvZjCtThY3iTsrXN5,11,coopMulti,true,XR254nXRjwrveus4M,Minu,quite good,NA,EGJEd7HXHxtrSGX4G,11,2021-07-20T17:00:47Z,11,0,3,message,FALSE,yellow_9,10.3333333333333
JvZjCtThY3iTsrXN5,11,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,good,NA,EGJEd7HXHxtrSGX4G,11,2021-07-20T17:00:47Z,11,0,3,message,FALSE,yellow_4,10.3333333333333
JvZjCtThY3iTsrXN5,11,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected yellow_3 for 10.3333333333333 point(s),EGJEd7HXHxtrSGX4G,11,2021-07-20T17:00:47Z,11,0,3,alert,FALSE,yellow_3,10.3333333333333
JvZjCtThY3iTsrXN5,11,coopMulti,true,XR254nXRjwrveus4M,Minu,60,NA,EGJEd7HXHxtrSGX4G,11,2021-07-20T17:00:47Z,11,0,3,message,FALSE,yellow_9,10.3333333333333
JvZjCtThY3iTsrXN5,11,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected yellow_4 for 10.3333333333333 point(s),EGJEd7HXHxtrSGX4G,11,2021-07-20T17:00:47Z,11,0,3,alert,FALSE,yellow_4,10.3333333333333
JvZjCtThY3iTsrXN5,11,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected yellow_9 for 10.3333333333333 point(s),EGJEd7HXHxtrSGX4G,11,2021-07-20T17:00:47Z,11,0,3,alert,FALSE,yellow_9,10.3333333333333
JvZjCtThY3iTsrXN5,12,coopMulti,true,XR254nXRjwrveus4M,Minu,pop for me,NA,CtswDGcau5MxAKShB,12,2021-07-20T17:00:47Z,0,1,3,message,FALSE,red_8,8.66666666666667
JvZjCtThY3iTsrXN5,12,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,lots of petals with yellow middle,NA,CtswDGcau5MxAKShB,12,2021-07-20T17:00:47Z,0,1,3,message,FALSE,red_1,8.66666666666667
JvZjCtThY3iTsrXN5,12,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,pink white middle any good?,NA,CtswDGcau5MxAKShB,12,2021-07-20T17:00:47Z,0,1,3,message,FALSE,red_11,8.66666666666667
JvZjCtThY3iTsrXN5,12,coopMulti,true,XR254nXRjwrveus4M,Minu,not great,NA,CtswDGcau5MxAKShB,12,2021-07-20T17:00:47Z,0,1,3,message,FALSE,red_8,8.66666666666667
JvZjCtThY3iTsrXN5,12,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,no,NA,CtswDGcau5MxAKShB,12,2021-07-20T17:00:47Z,0,1,3,message,FALSE,red_1,8.66666666666667
JvZjCtThY3iTsrXN5,12,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,I'll take the primrose,NA,CtswDGcau5MxAKShB,12,2021-07-20T17:00:47Z,0,1,3,message,FALSE,red_11,8.66666666666667
JvZjCtThY3iTsrXN5,12,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected red_8 for 8.66666666666667 point(s),CtswDGcau5MxAKShB,12,2021-07-20T17:00:47Z,0,1,3,alert,FALSE,red_8,8.66666666666667
JvZjCtThY3iTsrXN5,12,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected red_1 for 8.66666666666667 point(s),CtswDGcau5MxAKShB,12,2021-07-20T17:00:47Z,0,1,3,alert,FALSE,red_1,8.66666666666667
JvZjCtThY3iTsrXN5,12,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected red_11 for 8.66666666666667 point(s),CtswDGcau5MxAKShB,12,2021-07-20T17:00:47Z,0,1,3,alert,FALSE,red_11,8.66666666666667
JvZjCtThY3iTsrXN5,13,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,pink frilly one,NA,5EGvYxJ5sqAkvWYyK,13,2021-07-20T17:00:47Z,1,1,3,message,FALSE,red_6,8.66666666666667
JvZjCtThY3iTsrXN5,13,coopMulti,true,XR254nXRjwrveus4M,Minu,starfish looking flower for me?,NA,5EGvYxJ5sqAkvWYyK,13,2021-07-20T17:00:47Z,1,1,3,message,FALSE,red_5,8.66666666666667
JvZjCtThY3iTsrXN5,13,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,i'll take poppies,NA,5EGvYxJ5sqAkvWYyK,13,2021-07-20T17:00:47Z,1,1,3,message,FALSE,red_8,8.66666666666667
JvZjCtThY3iTsrXN5,13,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected red_6 for 8.66666666666667 point(s),5EGvYxJ5sqAkvWYyK,13,2021-07-20T17:00:47Z,1,1,3,alert,FALSE,red_6,8.66666666666667
JvZjCtThY3iTsrXN5,13,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected red_5 for 8.66666666666667 point(s),5EGvYxJ5sqAkvWYyK,13,2021-07-20T17:00:47Z,1,1,3,alert,FALSE,red_5,8.66666666666667
JvZjCtThY3iTsrXN5,13,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected red_8 for 8.66666666666667 point(s),5EGvYxJ5sqAkvWYyK,13,2021-07-20T17:00:47Z,1,1,3,alert,FALSE,red_8,8.66666666666667
JvZjCtThY3iTsrXN5,14,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,heart shaped,NA,r3Stx6QFpacs42C2v,14,2021-07-20T17:00:47Z,2,1,3,message,FALSE,red_3,10.3333333333333
JvZjCtThY3iTsrXN5,14,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,lots of petals with yellow middle,NA,r3Stx6QFpacs42C2v,14,2021-07-20T17:00:47Z,2,1,3,message,FALSE,red_1,10.3333333333333
JvZjCtThY3iTsrXN5,14,coopMulti,true,XR254nXRjwrveus4M,Minu,yellow mid for me,NA,r3Stx6QFpacs42C2v,14,2021-07-20T17:00:47Z,2,1,3,message,FALSE,red_6,10.3333333333333
JvZjCtThY3iTsrXN5,14,coopMulti,true,XR254nXRjwrveus4M,Minu,i'll take green stem,NA,r3Stx6QFpacs42C2v,14,2021-07-20T17:00:47Z,2,1,3,message,FALSE,red_6,10.3333333333333
JvZjCtThY3iTsrXN5,14,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected red_3 for 10.3333333333333 point(s),r3Stx6QFpacs42C2v,14,2021-07-20T17:00:47Z,2,1,3,alert,FALSE,red_3,10.3333333333333
JvZjCtThY3iTsrXN5,14,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected red_1 for 10.3333333333333 point(s),r3Stx6QFpacs42C2v,14,2021-07-20T17:00:47Z,2,1,3,alert,FALSE,red_1,10.3333333333333
JvZjCtThY3iTsrXN5,14,coopMulti,true,XR254nXRjwrveus4M,Minu,or is that heart,NA,r3Stx6QFpacs42C2v,14,2021-07-20T17:00:47Z,2,1,3,message,FALSE,red_6,10.3333333333333
JvZjCtThY3iTsrXN5,14,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected red_6 for 10.3333333333333 point(s),r3Stx6QFpacs42C2v,14,2021-07-20T17:00:47Z,2,1,3,alert,FALSE,red_6,10.3333333333333
JvZjCtThY3iTsrXN5,15,coopMulti,true,XR254nXRjwrveus4M,Minu,yellow mid,NA,3rTMSMt5kT2bRrqoB,15,2021-07-20T17:00:47Z,3,1,3,message,FALSE,red_1,11
JvZjCtThY3iTsrXN5,15,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,daisy with yellow edges,NA,3rTMSMt5kT2bRrqoB,15,2021-07-20T17:00:47Z,3,1,3,message,FALSE,red_12,11
JvZjCtThY3iTsrXN5,15,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,pink pointy edges,NA,3rTMSMt5kT2bRrqoB,15,2021-07-20T17:00:47Z,3,1,3,message,FALSE,red_2,11
JvZjCtThY3iTsrXN5,15,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected red_1 for 11 point(s),3rTMSMt5kT2bRrqoB,15,2021-07-20T17:00:47Z,3,1,3,alert,FALSE,red_1,11
JvZjCtThY3iTsrXN5,15,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected red_2 for 11 point(s),3rTMSMt5kT2bRrqoB,15,2021-07-20T17:00:47Z,3,1,3,alert,FALSE,red_2,11
JvZjCtThY3iTsrXN5,15,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected red_12 for 11 point(s),3rTMSMt5kT2bRrqoB,15,2021-07-20T17:00:47Z,3,1,3,alert,FALSE,red_12,11
JvZjCtThY3iTsrXN5,16,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,green stem,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_8,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,white mid,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_7,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,green stem,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,what are poppies like,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_8,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,not great,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,about 45,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_7,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,or little trumpets,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_8,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,little trumpets?,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,trumpets were the white mid ones tho XD,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_7,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,5 flowers,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_8,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,they are second best on mine,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,pop aren't terrible,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,i'll take pop?,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,whats the daisy like?,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_7,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,bad,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,poor,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_8,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,ah,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_7,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,I'll take poppies,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_8,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,taking pop,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,ah,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,green stem for me,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,nzCnCnx4W9EDKLyEy,Laju,NA,Laju selected red_7 for 7.66666666666667 point(s),2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,alert,FALSE,red_7,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,I'll take poppies,NA,2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,message,FALSE,red_8,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,XR254nXRjwrveus4M,Minu,NA,Minu selected red_6 for 7.66666666666667 point(s),2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,alert,FALSE,red_6,7.66666666666667
JvZjCtThY3iTsrXN5,16,coopMulti,true,WpuqGRTsiQfcFJHK9,Repi,NA,Repi selected red_8 for 7.66666666666667 point(s),2XB9iRr6eQRtdAvjM,16,2021-07-20T17:00:47Z,4,1,3,alert,FALSE,red_8,7.66666666666667
